region,crop_type,farm_size_acres,rainfall_mm,temperature_c,fertilizer_kg,soil_type,irrigation,yield_kg_per_acre
Dodoma,Rice,7.8,1347.2,20.8,93.4,Loam,0,1771.1
Dodoma,Maize,19.0,1104.1,26.1,86.3,Sandy,0,1312.5
Mbeya,Wheat,14.8,764.3,31.1,4.6,Loam,1,1320.2
Arusha,Beans,12.2,1520.7,29.0,61.4,Sandy,0,1248.9
Arusha,Beans,3.5,1327.1,30.1,68.4,Sandy,0,1149.6
Arusha,Wheat,3.5,543.9,27.9,71.8,Sandy,1,1131.5
Dodoma,Maize,1.6,1666.4,28.4,104.4,Loam,0,1681.0
Iringa,Rice,17.4,1533.8,30.7,96.0,Clay,1,2068.7
Dodoma,Wheat,12.2,1724.7,21.7,109.4,Loam,0,1681.4
Iringa,Rice,14.3,1388.6,25.3,137.7,Sandy,0,1570.0
Morogoro,Rice,0.9,1220.1,21.3,146.3,Loam,0,1980.8
Dodoma,Rice,19.4,927.4,32.8,129.3,Loam,0,1612.8
Dodoma,Maize,16.7,1699.1,32.2,172.0,Loam,1,2020.1
Dodoma,Maize,4.6,1599.1,18.6,3.3,Sandy,0,1140.8
Arusha,Rice,4.0,367.8,28.6,35.2,Sandy,0,1161.0
Arusha,Cassava,4.1,339.6,31.9,1.4,Loam,0,1051.6
Iringa,Beans,6.4,864.7,20.7,116.5,Loam,0,1270.8
Iringa,Maize,10.7,1515.8,26.5,161.6,Loam,1,2130.4
Dodoma,Cassava,8.9,1780.9,31.7,43.8,Clay,0,1413.6
Iringa,Cassava,6.2,525.6,,166.9,Sandy,1,1379.6
Arusha,Beans,12.4,1191.2,28.5,10.8,Clay,1,1240.8
Iringa,Rice,3.2,871.3,22.5,168.2,Sandy,0,1710.5
Morogoro,Cassava,6.2,1754.9,31.9,63.3,Loam,1,2013.0
Arusha,Cassava,7.6,1563.2,32.6,18.3,Clay,0,1438.1
Morogoro,Cassava,9.4,1557.5,32.2,87.5,Loam,0,1771.8
Iringa,Rice,15.8,1003.0,25.1,46.2,Clay,0,1566.5
Mbeya,Rice,4.4,922.2,30.9,51.3,Loam,1,1707.3
Dodoma,Maize,10.5,710.1,30.7,55.3,Sandy,1,1191.3
Arusha,Maize,12.1,384.6,22.8,144.5,Loam,0,1436.1
Morogoro,Cassava,1.4,1597.1,30.4,97.0,Sandy,1,1840.7
Mbeya,Rice,12.3,1519.4,18.6,56.0,Loam,0,1896.9
Mbeya,Rice,3.8,1799.6,26.9,109.9,Loam,0,2172.8
Arusha,Beans,1.8,,21.5,128.9,Sandy,0,1555.9
Arusha,Cassava,19.0,1133.1,19.8,49.1,Sandy,1,1523.6
Mbeya,Maize,19.3,1453.5,19.2,74.4,Clay,1,1728.3
Dodoma,Beans,16.3,1717.1,28.4,21.9,Loam,0,1290.0
Dodoma,Rice,6.4,1574.5,23.1,32.6,Clay,0,1589.8
Morogoro,Maize,2.4,671.0,28.9,122.6,Clay,0,1286.8
Dodoma,Cassava,13.8,975.8,19.0,32.7,Sandy,0,998.1
Mbeya,Rice,9.1,493.7,22.7,94.5,Sandy,0,1337.7
Mbeya,Cassava,2.9,1731.1,26.1,127.6,Loam,1,2131.5
Iringa,Beans,10.2,1209.3,29.9,19.2,Clay,0,1093.6
Mbeya,Beans,1.2,643.0,22.8,102.1,Loam,0,1128.0
Dodoma,Beans,18.2,1307.6,27.4,46.2,Clay,0,1189.6
Morogoro,Wheat,5.5,1227.2,31.3,173.3,Sandy,1,1659.7
Iringa,Cassava,13.4,837.2,27.2,87.0,Loam,1,1614.0
Dodoma,Beans,6.6,470.3,21.5,145.1,Clay,0,1121.1
Morogoro,Beans,10.6,1307.4,18.4,99.0,Sandy,1,1526.5
Dodoma,Cassava,11.2,1080.5,31.1,7.8,Clay,0,1001.6
Iringa,Beans,4.1,1458.5,18.3,114.0,Loam,0,1466.9
Mbeya,Cassava,19.4,1080.2,31.1,,Sandy,0,1507.3
Iringa,Rice,15.6,1578.3,25.9,108.3,Clay,0,1823.4
Mbeya,Cassava,18.8,1127.9,32.1,147.5,Clay,0,1679.8
Iringa,Cassava,17.9,1141.4,30.0,159.2,Loam,1,1924.1
Arusha,Wheat,12.2,1615.0,33.0,41.1,Loam,1,1597.6
Dodoma,Rice,18.5,905.2,23.3,38.2,Loam,1,1491.8
Dodoma,Wheat,2.2,501.0,29.5,110.0,Sandy,0,978.7
Arusha,Beans,4.3,343.2,24.0,74.0,Sandy,0,748.1
Mbeya,Cassava,1.4,1432.7,25.2,151.2,Loam,1,2152.9
Dodoma,Rice,6.8,1230.5,27.4,162.0,Sandy,0,1703.4
Arusha,Wheat,8.1,1356.1,31.1,63.6,Clay,0,1408.8
Dodoma,Cassava,5.8,619.4,32.8,42.6,Loam,0,1002.6
Morogoro,Maize,16.7,504.6,29.5,140.5,Sandy,1,1174.0
Mbeya,Wheat,7.5,321.8,24.3,49.5,Sandy,0,906.7
Morogoro,Rice,6.0,825.9,24.3,148.1,Loam,0,1964.2
Mbeya,Wheat,11.1,1184.9,29.1,76.3,Loam,1,1752.3
Arusha,Wheat,3.2,888.4,21.6,120.2,Sandy,0,1211.6
Mbeya,Wheat,16.1,956.2,19.7,17.2,Sandy,0,956.6
Mbeya,Beans,2.0,1656.2,23.3,112.3,Loam,0,1782.3
Arusha,Maize,19.7,822.4,22.3,81.3,Sandy,0,1103.8
Mbeya,Rice,15.6,1071.0,22.4,105.6,Clay,1,1941.5
Dodoma,Rice,4.4,1475.5,21.5,30.2,Sandy,0,1473.6
Iringa,Rice,0.6,894.8,18.6,132.6,Clay,0,1688.2
Arusha,Cassava,16.4,1233.1,,155.3,Clay,1,2041.8
Iringa,Rice,14.3,1593.5,32.8,39.0,Sandy,1,1759.3
Arusha,Rice,14.7,1724.3,24.4,17.2,Sandy,1,1773.0
Arusha,Maize,15.5,520.6,23.8,4.3,Loam,0,1088.9
Morogoro,Cassava,1.9,1689.9,28.2,115.6,Clay,0,1655.4
Morogoro,Cassava,7.5,1038.2,21.3,109.3,Sandy,1,1557.5
Mbeya,Wheat,2.8,687.4,,98.4,Clay,1,1330.2
Iringa,Beans,17.3,988.7,29.8,41.8,Loam,0,1146.1
Arusha,Cassava,12.7,1770.0,19.3,70.4,Clay,0,1650.7
Mbeya,Cassava,7.0,1038.9,24.3,107.0,Sandy,0,1406.8
Dodoma,Maize,1.7,793.1,31.2,89.4,Sandy,1,1357.4
Arusha,Rice,6.6,1250.1,32.2,177.8,Clay,0,1826.6
Dodoma,Cassava,6.8,660.2,25.0,24.6,Loam,0,1194.8
Mbeya,Cassava,14.7,413.8,27.2,125.1,Clay,0,1319.0
Morogoro,Beans,12.9,493.3,20.5,72.8,Sandy,1,1104.2
Mbeya,Maize,17.8,,32.9,77.1,Loam,1,1487.1
Dodoma,Beans,9.7,527.9,21.5,129.2,Clay,0,982.3
Arusha,Cassava,2.8,508.2,32.1,,Clay,1,1395.6
Iringa,Cassava,14.4,1261.3,27.7,178.4,Loam,1,2045.7
Mbeya,Maize,15.3,572.8,27.1,23.1,Clay,0,997.7
Arusha,Wheat,11.4,818.5,25.7,18.7,Loam,0,1088.1
Morogoro,Wheat,15.5,1645.2,21.5,130.4,Loam,0,1723.5
Morogoro,Cassava,10.1,1010.9,20.6,104.1,Loam,1,1848.6
Morogoro,Cassava,10.7,1301.3,21.3,49.3,Loam,0,1589.3
Arusha,Beans,8.8,558.5,20.8,14.3,Clay,1,1051.6
Mbeya,Beans,1.0,588.4,29.7,15.4,Clay,1,1171.4
Arusha,Beans,2.6,361.3,23.3,161.0,Sandy,0,1050.5
Arusha,Rice,1.1,553.4,18.9,34.5,Loam,1,1537.3
Iringa,Cassava,12.9,717.9,32.5,58.2,Sandy,0,1071.9
Iringa,Rice,6.6,565.5,31.3,40.8,Sandy,0,1164.9
Mbeya,Wheat,10.4,433.1,31.9,63.9,Clay,1,1132.9
Iringa,Cassava,18.2,481.0,32.9,12.5,Clay,1,970.0
Morogoro,Cassava,5.4,991.2,20.6,93.4,Clay,0,1433.2
Iringa,Maize,8.5,609.5,23.9,12.2,Clay,1,1381.6
Morogoro,Cassava,15.2,846.4,29.4,144.1,Sandy,1,1686.9
Mbeya,Wheat,5.0,1055.1,28.4,42.1,Loam,0,1403.5
Arusha,Cassava,2.0,1335.6,20.3,97.2,Sandy,1,1745.6
Arusha,Rice,6.2,359.0,30.2,158.4,Sandy,0,1358.7
Iringa,Cassava,3.6,1499.1,21.4,117.2,Clay,0,1714.4
Morogoro,Rice,18.6,1241.9,21.4,95.9,Loam,0,1763.1
Dodoma,Beans,16.3,422.6,26.1,58.4,Sandy,1,943.3
Dodoma,Beans,12.9,1610.4,26.9,59.9,Clay,1,1584.7
Dodoma,Maize,17.5,1681.3,26.7,120.5,Clay,0,1764.6
Arusha,Cassava,16.2,391.6,,178.9,Loam,0,1448.7
Arusha,Beans,4.1,715.3,31.2,119.1,Sandy,1,1194.9
Morogoro,Beans,17.9,1509.3,22.0,100.4,Loam,0,1589.8
Iringa,Maize,11.0,1422.4,19.9,131.5,Loam,1,1979.3
Dodoma,Maize,16.2,576.8,,83.7,Loam,1,1250.0
Morogoro,Cassava,18.0,614.0,32.3,10.8,Sandy,0,759.4
Morogoro,Rice,6.7,855.7,30.9,101.2,Clay,1,1692.7
Iringa,Cassava,2.6,1026.8,30.1,172.4,Loam,0,1627.6
Morogoro,Rice,4.9,1227.4,27.8,31.6,Loam,1,1817.3
Iringa,Maize,8.8,853.4,26.3,124.2,Sandy,1,1530.5
Mbeya,Wheat,16.5,993.8,19.3,36.2,Sandy,1,1216.3
Iringa,Cassava,17.3,1421.2,24.1,96.4,Clay,0,1772.2
Dodoma,Wheat,0.6,355.0,23.6,17.4,Clay,1,1010.6
Dodoma,Rice,10.5,678.7,21.9,81.1,Loam,0,1471.8
Iringa,Cassava,8.6,1370.0,28.9,136.1,Loam,0,1839.5
Mbeya,Wheat,4.8,1642.8,25.4,62.6,Sandy,0,1366.5
Mbeya,Wheat,2.8,1067.5,19.2,119.7,Loam,0,1572.4
Dodoma,Cassava,7.1,1098.2,21.3,143.2,Sandy,0,1405.7
Mbeya,Wheat,18.9,460.8,28.2,166.9,Loam,1,1657.2
Morogoro,Cassava,6.8,971.1,19.1,42.2,Sandy,1,1299.7
Arusha,Wheat,10.6,1098.9,30.8,71.9,Loam,0,1198.0
Morogoro,Maize,14.2,663.7,25.4,27.4,Loam,1,1523.4
Dodoma,Cassava,7.6,703.9,25.2,178.6,Loam,0,1625.2
Mbeya,Maize,19.4,865.9,26.9,166.9,Clay,1,1712.9
Iringa,Beans,19.3,330.1,30.4,97.2,Loam,1,1184.5
Arusha,Maize,5.4,783.1,23.2,151.6,Loam,0,1645.3
Iringa,Wheat,10.2,617.2,28.2,93.8,Clay,1,1248.2
Dodoma,Rice,6.4,791.2,26.5,112.2,Clay,0,1625.9
Mbeya,Maize,6.1,479.6,22.0,16.0,Loam,0,1064.8
Iringa,Maize,1.2,1635.8,31.2,135.9,Sandy,1,1862.1
Iringa,Maize,12.4,1190.4,30.0,23.0,Loam,0,1342.4
Arusha,Rice,10.3,1318.7,27.9,148.7,Sandy,0,1794.0
Arusha,Rice,1.5,1483.8,30.8,140.8,Loam,0,1905.0
Mbeya,Maize,5.9,1047.7,31.0,127.6,Sandy,1,1585.1
Arusha,Beans,18.2,430.4,28.6,6.5,Loam,0,877.7
Iringa,Rice,5.2,1105.7,30.6,54.6,Clay,0,1424.6
Iringa,Rice,3.3,1180.3,28.5,47.4,Sandy,1,1707.4
Dodoma,Rice,10.0,1418.2,28.2,64.8,Loam,1,1860.2
Iringa,Cassava,19.7,947.5,27.3,15.8,Loam,0,1325.7
Mbeya,Maize,5.2,491.4,29.3,168.7,Clay,0,1324.3
Morogoro,Beans,13.6,725.7,20.4,99.7,Sandy,0,845.5
Dodoma,Rice,15.4,844.6,31.2,55.0,Sandy,0,1187.1
Dodoma,Cassava,5.1,1268.9,31.1,71.5,Sandy,0,1457.8
Mbeya,Wheat,14.7,1156.2,18.4,80.5,Clay,1,1577.5
Mbeya,Wheat,7.7,834.1,30.4,108.1,Sandy,1,1371.3
Arusha,Rice,12.8,1779.8,19.9,92.8,Sandy,1,1936.4
Dodoma,Beans,12.9,1208.7,23.0,165.5,Loam,0,1539.0
Arusha,Beans,10.9,655.8,29.2,89.5,Loam,1,1406.8
Iringa,Maize,2.3,452.7,20.4,178.6,Clay,0,1274.1
Dodoma,Rice,16.8,529.3,30.3,153.3,Sandy,1,1624.6
Dodoma,Wheat,6.8,668.9,30.5,37.5,Loam,1,1256.0
Morogoro,Maize,4.1,541.0,25.6,167.5,Clay,0,1513.6
Dodoma,Beans,1.3,579.9,18.1,20.9,Sandy,1,885.8
Iringa,Maize,12.0,727.6,22.3,147.1,Clay,0,1429.9
Arusha,Wheat,13.7,560.1,27.3,68.5,Sandy,1,1204.6
Arusha,Beans,0.8,1645.1,32.7,158.0,Loam,0,1724.9
Morogoro,Cassava,10.5,420.4,27.5,156.3,Sandy,0,1273.1
Iringa,Cassava,4.9,1086.8,21.9,145.1,Sandy,1,1665.1
Arusha,Rice,13.1,915.6,27.5,142.2,Sandy,0,1582.4
Mbeya,Maize,3.9,1773.6,26.1,54.8,Sandy,1,1903.9
Iringa,Beans,14.0,468.1,29.7,14.6,Clay,0,714.1
Iringa,Rice,8.0,896.8,19.6,,Sandy,1,1451.6
Morogoro,Maize,18.8,1754.2,29.4,31.2,Clay,1,1756.9
Arusha,Wheat,3.2,1598.3,26.1,125.1,Sandy,0,1529.6
Iringa,Beans,7.2,1525.6,32.4,62.3,Sandy,0,1228.9
Arusha,Maize,2.7,686.9,23.1,175.6,Clay,0,1494.8
Mbeya,Beans,18.5,556.3,27.5,115.4,Loam,0,1255.7
Morogoro,Maize,17.6,1303.0,32.0,148.0,Loam,0,1835.4
Mbeya,Wheat,5.5,1694.1,19.5,23.9,Clay,1,1476.8
Morogoro,Beans,13.4,1135.1,32.1,155.2,Sandy,1,1449.3
Iringa,Cassava,16.4,1157.4,28.3,166.1,Loam,1,1980.4
Morogoro,Wheat,11.3,720.0,19.0,87.7,Sandy,1,1115.8
Dodoma,Maize,10.8,1454.2,22.5,109.1,Clay,1,1722.9
Arusha,Beans,5.2,580.6,28.6,137.7,Clay,1,1495.4
Arusha,Wheat,2.3,785.5,19.0,31.5,Loam,0,1094.6
Dodoma,Maize,18.0,938.2,26.7,90.5,Loam,1,1614.5
Mbeya,Cassava,18.1,1061.4,23.2,71.8,Sandy,1,1476.2
Dodoma,Cassava,12.8,663.6,27.3,26.3,Loam,0,1117.4
Iringa,Maize,7.1,472.3,18.7,66.2,Clay,0,1039.9
Iringa,Cassava,7.3,1215.9,31.1,12.3,Clay,0,1260.2
Arusha,Wheat,14.7,732.9,32.6,4.6,Clay,0,983.2
Iringa,Cassava,18.0,,32.5,24.3,Sandy,1,1421.6
Arusha,Rice,17.8,531.5,29.2,173.4,Loam,0,1584.2
Dodoma,Cassava,15.7,1021.7,20.0,98.9,Sandy,0,1270.7
Dodoma,Rice,13.0,1098.9,29.4,173.8,Sandy,1,1867.9
Dodoma,Beans,2.1,377.7,18.4,77.8,Loam,0,1007.8
Arusha,Wheat,3.7,804.9,18.3,56.1,Clay,0,1178.2
Dodoma,Beans,18.0,501.6,22.9,91.1,Loam,0,985.7
Dodoma,Beans,12.3,395.1,25.3,79.1,Loam,1,1156.4
Mbeya,Cassava,0.7,1784.9,29.6,19.0,Loam,1,1791.9
Dodoma,Cassava,2.5,783.5,28.2,115.3,Sandy,0,1204.9
Iringa,Cassava,13.4,1514.8,24.7,38.9,Loam,1,1896.0
Arusha,Beans,0.6,682.0,22.1,111.5,Clay,0,1227.0
Mbeya,Wheat,3.6,1322.3,33.0,117.0,Loam,1,1745.3
Morogoro,Wheat,11.2,1440.3,24.4,,Clay,1,1540.0
Arusha,Rice,14.0,1193.5,24.8,11.0,Clay,1,1704.0
Iringa,Maize,13.2,1007.4,20.5,140.5,Clay,0,1429.9
Arusha,Wheat,4.9,917.8,29.9,82.8,Sandy,1,1457.8
Iringa,Cassava,14.4,823.3,28.4,10.5,Sandy,1,1136.0
Iringa,Rice,5.1,1694.3,21.3,179.1,Sandy,0,1994.7
Morogoro,Cassava,6.8,1545.9,19.2,10.4,Loam,1,1899.2
Arusha,Beans,15.1,1747.5,28.2,125.1,Sandy,0,1504.3
Morogoro,Beans,13.2,486.4,27.8,177.1,Loam,1,1560.1
Morogoro,Cassava,17.1,1396.3,22.1,43.1,Clay,0,1474.2
Arusha,Wheat,13.3,1707.5,32.3,25.6,Loam,1,1613.1
Dodoma,Maize,11.6,571.8,20.3,21.8,Clay,0,1042.5
Dodoma,Cassava,2.3,399.7,24.5,54.6,Loam,0,981.9
Morogoro,Wheat,7.7,1411.7,32.2,18.2,Sandy,0,1254.9
Mbeya,Rice,5.7,1161.7,24.3,124.6,Clay,0,1701.8
Morogoro,Cassava,5.3,1562.7,27.6,11.2,Loam,0,1572.7
Morogoro,Rice,19.5,509.7,24.0,91.7,Loam,0,1513.8
Morogoro,Wheat,8.2,1492.9,22.1,179.4,Sandy,0,1679.2
Dodoma,Wheat,17.9,,32.8,146.5,Sandy,0,882.4
Dodoma,Wheat,12.8,545.5,24.1,110.7,Sandy,0,1038.4
Dodoma,Wheat,16.0,546.4,31.4,55.1,Loam,1,1342.3
Morogoro,Beans,10.3,1521.9,21.4,112.3,Sandy,0,1306.5
Mbeya,Wheat,11.7,1297.8,21.2,94.9,Loam,1,1764.5
Dodoma,Beans,10.1,1084.6,18.5,76.7,Sandy,1,1145.1
Arusha,Maize,4.3,838.2,27.8,23.5,Loam,1,1476.1
Arusha,Beans,14.6,1615.8,23.5,159.6,Clay,0,1664.4
Arusha,Rice,6.0,888.7,31.0,81.0,Sandy,1,1506.7
Iringa,Maize,1.0,1524.9,25.1,35.0,Clay,0,1545.0
Morogoro,Rice,13.1,958.7,32.5,66.2,Loam,0,1710.8
Arusha,Cassava,4.0,865.4,20.8,74.5,Clay,0,1294.1
Morogoro,Cassava,18.8,994.0,31.0,149.0,Sandy,1,1717.7
Arusha,Beans,19.1,752.1,29.6,132.1,Sandy,0,998.6
Mbeya,Rice,18.3,1421.4,29.6,138.5,Loam,0,1919.3
Morogoro,Cassava,7.7,,30.7,2.0,Sandy,1,1358.9
Arusha,Cassava,0.8,648.3,29.4,74.9,Clay,1,1539.3
Dodoma,Cassava,18.6,1649.4,27.4,86.6,Sandy,0,1538.7
Morogoro,Maize,8.8,875.8,20.0,3.5,Clay,0,1089.0
Iringa,Maize,19.3,1115.3,18.5,46.8,Sandy,1,1375.6
