region,crop_type,farm_size_acres,rainfall_mm,temperature_c,fertilizer_kg,soil_type,irrigation,yield_kg_per_acre
Dodoma,Wheat,19.3,1659.7,31.8,136.9,Loam,0,1524.1
Dodoma,Rice,17.1,1236.4,27.2,24.7,Sandy,0,1391.7
Iringa,Cassava,6.2,475.3,29.9,96.4,Loam,0,1388.2
Dodoma,Rice,8.0,1709.7,25.2,38.7,Sandy,1,1761.5
Dodoma,Wheat,17.1,1241.6,19.8,2.2,Loam,1,1306.5
Arusha,Beans,6.7,802.4,19.9,43.4,Clay,1,1214.2
Arusha,Wheat,3.8,,28.3,175.7,Clay,1,1448.4
Morogoro,Cassava,11.4,1491.0,24.5,144.3,Clay,0,1824.4
Morogoro,Beans,18.8,,21.0,172.7,Clay,0,1711.8
Morogoro,Beans,14.1,1100.2,25.4,87.8,Loam,0,1413.8
Arusha,Wheat,11.6,1640.8,19.0,19.8,Loam,0,1377.2
Morogoro,Cassava,2.4,1482.9,26.7,98.6,Clay,0,1642.4
Dodoma,Beans,12.5,527.5,22.0,81.8,Clay,1,1200.0
Arusha,Wheat,19.8,767.6,30.0,152.0,Clay,1,1487.5
Morogoro,Wheat,3.2,672.7,22.7,17.7,Sandy,1,1056.9
Dodoma,Cassava,10.6,1415.9,24.8,87.9,Clay,0,1658.8
Morogoro,Wheat,17.6,350.3,18.2,27.0,Loam,1,1249.2
Mbeya,Wheat,14.9,1154.8,19.1,58.4,Loam,1,1521.4
Morogoro,Wheat,14.1,1443.7,23.9,132.7,Loam,0,1573.4
Mbeya,Rice,14.2,1615.1,25.2,85.7,Sandy,1,2087.9
Morogoro,Maize,7.5,813.1,27.0,67.7,Sandy,0,1139.7
Iringa,Rice,6.2,1531.9,22.4,71.0,Sandy,0,1724.5
Morogoro,Wheat,16.3,465.9,28.4,82.7,Sandy,0,814.5
Arusha,Maize,16.3,1569.7,30.9,141.3,Loam,0,1854.0
Arusha,Beans,17.4,491.2,29.7,160.6,Sandy,0,970.6
Mbeya,Rice,18.3,895.9,18.6,172.0,Sandy,1,1900.8
Arusha,Rice,10.5,1495.9,25.2,141.6,Sandy,1,2040.5
Dodoma,Rice,10.3,524.9,19.6,56.8,Clay,1,1314.6
Iringa,Cassava,16.1,643.9,21.6,123.9,Loam,1,1643.7
Iringa,Wheat,13.2,1383.4,32.8,78.8,Sandy,0,1298.3
Dodoma,Beans,14.2,1380.1,20.1,45.8,Clay,1,1371.5
Mbeya,Beans,16.0,1261.7,25.5,151.4,Loam,0,1722.4
Dodoma,Beans,17.9,,27.3,6.9,Sandy,0,1147.2
Dodoma,Wheat,7.1,1114.1,28.5,,Loam,0,1393.8
Iringa,Maize,7.8,677.7,26.4,83.1,Loam,0,1497.2
Morogoro,Rice,2.3,818.5,18.1,114.7,Clay,0,1549.0
Iringa,Wheat,11.8,572.4,22.9,118.7,Sandy,0,1032.3
Iringa,Rice,1.2,1662.7,25.8,161.1,Loam,0,2059.4
Arusha,Wheat,9.6,1175.1,19.3,114.6,Clay,1,1545.9
Dodoma,Rice,11.1,901.3,23.3,110.5,Loam,0,1705.0
Iringa,Wheat,6.1,993.0,18.5,12.0,Loam,0,1129.5
Dodoma,Maize,12.0,1720.9,19.2,93.3,Clay,0,1675.5
Arusha,Beans,1.1,530.0,24.0,27.0,Loam,1,1088.4
Dodoma,Rice,1.2,1179.3,20.0,132.7,Clay,0,1647.5
Iringa,Wheat,16.5,1058.8,26.5,92.2,Sandy,0,1141.3
Dodoma,Maize,7.5,1217.2,28.3,122.4,Loam,0,1592.5
Arusha,Maize,3.0,327.2,30.0,7.5,Sandy,0,835.6
Morogoro,Beans,10.7,1608.2,21.0,15.3,Sandy,0,1167.9
Dodoma,Wheat,15.5,1698.2,20.5,128.9,Loam,0,1445.7
Iringa,Rice,4.7,1147.7,19.6,13.0,Clay,0,1436.5
Arusha,Cassava,12.6,1345.0,27.5,12.8,Loam,0,1507.4
Iringa,Maize,2.2,1683.7,28.6,2.2,Loam,0,1567.3
Iringa,Maize,1.5,1360.9,18.5,172.2,Clay,1,1986.2
Dodoma,Beans,10.9,528.8,32.0,132.8,Clay,0,922.8
Iringa,Wheat,11.0,1164.4,18.8,63.6,Loam,0,1396.2
Dodoma,Cassava,12.9,1210.1,26.1,53.4,Clay,0,1466.4
Morogoro,Cassava,14.7,936.2,28.6,62.9,Sandy,1,1315.4
Iringa,Cassava,19.5,1404.7,31.1,139.4,Clay,0,1704.5
Iringa,Wheat,10.6,,28.7,119.0,Sandy,0,1492.3
Iringa,Rice,6.8,1688.4,30.0,33.3,Sandy,1,1787.1
Mbeya,Maize,16.0,976.3,23.1,31.3,Sandy,0,1218.1
Mbeya,Wheat,5.8,469.9,30.2,17.7,Clay,0,865.2
Arusha,Cassava,9.1,1777.3,19.2,118.9,Clay,0,1707.1
Mbeya,Maize,2.0,1558.3,31.4,137.6,Loam,1,2024.1
Arusha,Maize,1.0,487.0,26.2,47.7,Clay,0,999.1
Mbeya,Cassava,19.3,1681.3,30.3,3.8,Clay,1,1615.7
Morogoro,Cassava,16.8,1604.8,24.8,14.8,Sandy,1,1710.3
Arusha,Maize,14.1,1078.3,27.7,174.2,Clay,0,1524.4
Mbeya,Beans,8.5,1186.9,25.9,53.2,Clay,0,1347.6
Morogoro,Maize,3.9,898.5,29.0,138.5,Sandy,0,1412.7
Mbeya,Rice,3.6,382.1,19.2,112.4,Clay,0,1258.8
Dodoma,Rice,5.4,802.8,18.9,68.7,Sandy,0,1167.2
Dodoma,Beans,11.2,1504.3,21.7,37.0,Clay,1,1510.2
Morogoro,Wheat,14.4,306.9,20.4,21.8,Clay,1,959.8
Iringa,Maize,13.4,800.2,31.1,110.7,Loam,1,1578.2
Iringa,Rice,6.0,897.3,21.3,139.4,Clay,0,1698.9
Dodoma,Maize,19.1,1106.1,32.6,115.9,Sandy,1,1500.9
Dodoma,Beans,14.9,1679.8,23.1,95.5,Clay,1,1632.0
Iringa,Cassava,11.3,819.5,20.7,7.6,Loam,1,1394.5
Arusha,Beans,12.4,820.4,29.8,174.3,Clay,0,1445.7
Iringa,Beans,8.7,1406.3,27.9,143.8,Clay,1,1877.6
Mbeya,Beans,5.3,978.3,25.5,52.7,Sandy,0,1193.9
Arusha,Rice,7.4,636.9,26.3,,Loam,0,1773.1
Mbeya,Beans,15.3,978.7,28.8,108.3,Clay,0,1240.6
Dodoma,Cassava,0.8,511.3,21.4,104.8,Clay,1,1316.1
Arusha,Cassava,2.8,564.6,32.9,134.7,Sandy,1,1425.9
Mbeya,Cassava,1.4,1047.6,32.6,146.1,Clay,0,1603.8
Mbeya,Wheat,1.3,928.4,27.8,118.2,Clay,0,1487.0
Arusha,Beans,17.2,1672.3,21.0,23.1,Clay,0,1358.7
Morogoro,Cassava,14.2,843.6,28.2,60.9,Loam,0,1301.4
Iringa,Wheat,9.7,1170.9,19.1,167.1,Clay,0,1591.8
Mbeya,Beans,2.4,1248.4,18.5,40.4,Sandy,0,1023.0
Iringa,Beans,10.1,319.6,21.9,67.0,Loam,1,1178.1
Iringa,Maize,9.7,1295.3,24.9,77.8,Clay,0,1541.1
Dodoma,Beans,3.9,567.1,31.0,79.1,Clay,0,1064.2
Iringa,Maize,9.0,1741.6,28.9,110.3,Loam,0,2072.7
Mbeya,Rice,8.3,523.0,,169.8,Clay,1,1870.7
Dodoma,Rice,12.5,921.9,,43.3,Clay,1,1573.4
Arusha,Wheat,12.9,428.0,23.2,21.9,Sandy,1,1031.7
Mbeya,Maize,1.4,1795.3,23.6,35.5,Loam,0,1806.9
Dodoma,Rice,7.8,1053.3,32.8,159.6,Sandy,0,1497.7
Dodoma,Rice,12.7,1193.1,18.6,116.2,Clay,0,1735.4
Iringa,Rice,10.3,400.6,31.0,51.5,Sandy,1,1327.4
Arusha,Beans,17.2,1424.9,26.7,146.9,Clay,1,1791.5
Mbeya,Maize,13.3,614.9,24.6,155.0,Loam,1,1830.7
Mbeya,Rice,3.7,1647.1,28.9,152.4,Loam,1,2365.1
Iringa,Maize,1.9,607.7,25.3,165.4,Loam,1,1829.2
Arusha,Cassava,13.0,586.0,31.1,45.4,Sandy,0,947.0
Mbeya,Cassava,1.0,354.8,31.5,135.9,Sandy,1,1339.5
Arusha,Beans,11.9,1008.1,24.3,82.9,Clay,0,1152.0
Mbeya,Cassava,18.8,1147.3,22.2,151.6,Loam,0,1831.1
Iringa,Wheat,11.7,398.6,26.9,131.1,Sandy,0,1131.0
Morogoro,Maize,8.1,1463.3,31.7,139.8,Clay,0,1700.9
Mbeya,Rice,13.0,979.9,21.2,118.1,Sandy,0,1714.2
Dodoma,Wheat,9.4,1086.6,27.3,31.9,Clay,0,1099.4
Dodoma,Wheat,11.1,961.1,27.5,98.1,Sandy,0,1165.7
Morogoro,Cassava,18.9,901.1,29.0,177.2,Sandy,0,1436.1
Mbeya,Maize,8.0,1139.5,20.0,168.7,Sandy,0,1521.6
Dodoma,Rice,19.2,532.9,28.7,,Loam,0,1252.8
Dodoma,Wheat,18.2,572.9,31.6,29.7,Loam,0,992.3
Mbeya,Beans,4.3,1592.7,20.7,23.7,Sandy,0,1208.3
Arusha,Rice,1.9,1719.2,21.6,130.7,Clay,1,2147.7
Mbeya,Cassava,2.5,860.0,32.6,147.2,Clay,1,1576.6
Arusha,Maize,0.9,706.1,20.7,38.4,Loam,1,1375.4
Morogoro,Beans,2.3,1266.0,30.8,91.1,Loam,1,1698.4
Iringa,Rice,13.8,913.1,25.4,151.3,Loam,0,1893.5
Morogoro,Rice,1.9,338.1,21.7,131.9,Sandy,1,1585.5
Iringa,Wheat,6.7,534.2,31.1,97.6,Clay,0,1080.2
Dodoma,Rice,17.0,1374.0,24.7,106.3,Loam,0,1831.4
Dodoma,Maize,1.0,1288.4,25.7,91.5,Sandy,1,1500.8
Dodoma,Maize,16.4,340.6,23.4,53.6,Loam,0,1122.1
Arusha,Rice,6.0,633.0,26.9,101.7,Clay,1,1702.6
Iringa,Wheat,2.8,646.6,20.5,124.0,Clay,1,1450.5
Dodoma,Beans,14.1,1307.8,23.9,157.2,Loam,1,1727.5
Mbeya,Beans,12.8,329.6,32.5,114.5,Sandy,1,933.3
Iringa,Wheat,17.6,456.2,21.9,137.0,Clay,0,1276.3
Iringa,Cassava,14.8,1499.9,,28.8,Clay,0,1450.2
Arusha,Maize,16.2,567.8,22.9,83.1,Clay,0,1124.3
Morogoro,Cassava,6.0,1279.1,29.6,1.7,Loam,0,1482.4
Arusha,Wheat,4.0,657.3,20.0,44.4,Sandy,1,1057.6
Dodoma,Cassava,15.1,449.2,32.5,130.8,Sandy,1,1349.0
Mbeya,Wheat,16.2,664.8,24.8,178.5,Sandy,1,1608.5
Mbeya,Beans,19.8,1383.4,21.5,17.9,Sandy,0,1200.3
Dodoma,Beans,8.5,1583.5,19.1,72.3,Sandy,0,1086.4
Mbeya,Cassava,7.8,1545.3,20.5,144.0,Loam,0,2007.6
Arusha,Cassava,15.6,895.8,25.8,36.7,Loam,0,1399.0
Arusha,Maize,7.1,1302.1,23.1,99.9,Sandy,1,1602.5
Dodoma,Beans,18.6,607.5,30.4,132.0,Sandy,0,973.5
Mbeya,Maize,17.2,739.7,24.5,110.9,Loam,0,1373.5
Iringa,Cassava,8.9,1644.5,21.7,33.8,Loam,0,1685.5
Morogoro,Wheat,15.1,319.5,27.3,64.0,Sandy,1,1001.0
Iringa,Beans,15.2,428.3,28.6,141.1,Sandy,1,1121.9
Arusha,Wheat,2.5,611.8,20.5,99.8,Loam,0,1094.9
Arusha,Maize,18.1,339.8,20.5,0.9,Clay,0,949.7
Arusha,Maize,10.4,572.2,18.6,137.0,Sandy,0,1115.0
Arusha,Rice,16.6,1174.6,29.0,6.4,Clay,0,1538.5
Morogoro,Beans,6.7,932.1,28.0,134.2,Sandy,1,1400.5
Dodoma,Beans,18.0,1639.0,25.1,36.4,Sandy,1,1278.5
Arusha,Maize,8.1,1526.2,30.7,172.5,Sandy,0,1556.9
Mbeya,Wheat,0.7,812.7,30.1,66.2,Sandy,0,1162.9
Morogoro,Beans,18.2,689.1,26.8,58.8,Clay,1,1263.2
Arusha,Maize,2.3,869.5,31.0,26.8,Loam,0,1170.9
Mbeya,Rice,6.7,1185.4,21.1,55.0,Loam,1,1916.0
Arusha,Cassava,19.0,702.1,19.7,157.8,Clay,0,1476.0
Dodoma,Beans,19.0,1236.2,22.0,179.3,Loam,0,1657.1
Morogoro,Cassava,11.7,,18.9,66.3,Loam,0,1535.8
Dodoma,Wheat,12.8,1128.1,26.0,80.7,Loam,0,1329.2
Morogoro,Rice,9.2,954.2,32.0,130.0,Loam,1,1825.6
Arusha,Beans,6.2,741.7,18.6,159.5,Loam,0,1306.4
Arusha,Cassava,6.9,1722.7,19.8,106.7,Sandy,0,1638.7
Morogoro,Cassava,13.6,1445.4,24.8,70.5,Clay,0,1554.3
Mbeya,Maize,15.2,510.2,32.0,74.3,Loam,0,1158.3
Mbeya,Cassava,15.9,1602.7,22.7,125.2,Loam,0,1947.1
Arusha,Wheat,15.9,1031.1,25.6,0.6,Loam,0,1191.0
Arusha,Cassava,2.3,1641.8,18.6,111.5,Sandy,1,1782.1
Dodoma,Wheat,10.1,1499.8,20.2,64.0,Loam,0,1347.2
Arusha,Wheat,1.6,937.8,32.8,143.0,Loam,0,1387.2
Morogoro,Maize,11.2,333.7,32.5,16.7,Clay,1,1018.8
Mbeya,Rice,9.1,703.0,18.1,105.9,Sandy,0,1463.7
Mbeya,Wheat,17.8,1112.5,32.3,86.6,Loam,1,1684.8
Dodoma,Cassava,7.3,1250.2,27.6,115.6,Clay,0,1372.4
Mbeya,Cassava,2.8,686.8,31.0,11.7,Clay,1,1239.6
Mbeya,Wheat,3.3,509.0,24.8,104.4,Clay,1,1291.9
Iringa,Cassava,15.3,1552.4,25.7,101.1,Clay,1,1871.2
Morogoro,Beans,12.6,1776.6,25.3,100.9,Loam,1,1931.7
Iringa,Maize,2.5,1088.5,28.0,108.6,Clay,0,1355.9
Mbeya,Cassava,2.1,557.5,20.1,121.8,Sandy,1,1380.3
Dodoma,Maize,14.2,708.5,18.4,144.9,Sandy,0,1086.3
Dodoma,Wheat,1.9,327.6,22.6,48.6,Loam,0,953.1
Mbeya,Wheat,16.5,1671.4,28.6,148.5,Clay,0,1741.4
Arusha,Wheat,14.3,476.6,21.0,89.7,Sandy,0,887.2
Iringa,Maize,2.1,1164.8,28.1,13.9,Clay,0,1278.3
Mbeya,Cassava,2.2,711.1,32.5,10.5,Sandy,0,954.5
Dodoma,Beans,19.7,1131.3,19.4,60.2,Sandy,0,967.3
Dodoma,Maize,7.8,1277.1,28.1,141.3,Sandy,1,1771.5
Iringa,Beans,7.7,1544.6,24.7,127.4,Loam,1,1999.1
Morogoro,Cassava,16.3,609.6,31.0,142.0,Sandy,0,1184.9
Mbeya,Cassava,19.0,316.5,20.7,93.1,Clay,0,1261.2
Mbeya,Maize,19.7,505.3,28.4,79.2,Loam,0,1364.0
Morogoro,Rice,15.2,1650.0,30.6,26.5,Loam,0,1680.4
Iringa,Beans,7.8,1610.8,32.2,59.1,Sandy,0,1309.6
Iringa,Wheat,2.1,1196.1,28.2,78.1,Loam,0,1558.7
Dodoma,Beans,15.7,1200.8,25.5,15.9,Sandy,0,892.8
Morogoro,Cassava,11.4,1297.6,27.3,39.7,Clay,1,1590.4
Iringa,Cassava,8.8,563.1,31.0,107.7,Loam,0,1445.9
Arusha,Maize,18.2,1671.6,26.6,132.4,Sandy,0,1687.4
Mbeya,Rice,2.7,928.2,18.5,179.7,Loam,0,1917.1
Dodoma,Wheat,10.1,874.7,32.0,168.0,Loam,0,1412.1
Morogoro,Beans,0.7,1078.4,28.3,115.7,Clay,0,1382.4
Dodoma,Rice,9.6,370.4,28.1,75.8,Sandy,1,1205.0
Iringa,Wheat,1.6,549.4,21.2,,Sandy,0,1142.8
Iringa,Cassava,2.8,1407.1,27.9,141.4,Clay,0,1826.4
Arusha,Cassava,2.8,424.2,23.9,21.3,Clay,1,1228.1
Mbeya,Maize,13.2,1204.7,27.8,73.8,Sandy,1,1570.9
Morogoro,Maize,15.0,668.0,19.6,151.2,Loam,1,1571.7
Dodoma,Beans,11.9,883.9,27.9,69.1,Clay,0,1094.0
Mbeya,Rice,19.3,733.0,,102.9,Clay,1,1726.2
Iringa,Rice,7.8,833.5,18.7,105.8,Loam,0,1608.4
Mbeya,Wheat,6.1,1378.6,32.7,33.2,Sandy,0,1258.9
Dodoma,Beans,17.4,745.7,24.1,65.2,Loam,0,1091.1
Mbeya,Maize,4.9,1149.6,31.1,60.2,Clay,0,1414.0
Iringa,Beans,19.3,1014.1,29.7,4.7,Loam,0,1025.3
Mbeya,Cassava,0.7,1295.5,26.5,4.4,Sandy,0,1304.8
Morogoro,Maize,19.4,1705.2,29.1,149.7,Clay,1,2010.9
Mbeya,Rice,1.3,1398.9,31.2,49.2,Loam,1,1957.6
Morogoro,Maize,17.9,622.4,24.1,93.3,Sandy,1,1369.1
Mbeya,Cassava,10.8,346.8,22.9,53.8,Sandy,0,1031.2
Iringa,Maize,19.9,693.4,28.0,169.3,Sandy,1,1631.7
Arusha,Rice,1.9,1192.6,30.1,46.7,Sandy,0,1372.3
Arusha,Cassava,11.3,377.1,29.4,77.3,Sandy,1,1089.6
Morogoro,Wheat,19.4,1044.5,30.0,157.1,Sandy,0,1505.5
Morogoro,Beans,10.7,1195.3,24.5,151.5,Clay,1,1839.9
Arusha,Wheat,12.8,801.4,,33.5,Sandy,0,811.4
Iringa,Cassava,14.1,1456.4,19.8,144.5,Sandy,1,1881.0
Iringa,Cassava,9.4,459.9,26.2,82.5,Sandy,1,1292.0
Mbeya,Cassava,12.7,412.7,18.1,86.9,Loam,0,1299.9
Morogoro,Rice,11.9,1392.3,22.9,24.0,Clay,0,1639.0
Iringa,Cassava,18.1,1043.2,23.5,14.5,Clay,1,1472.3
Dodoma,Beans,1.4,1332.6,23.9,131.0,Loam,0,1451.3
Mbeya,Rice,6.0,952.2,28.4,89.4,Sandy,1,1648.1
Mbeya,Cassava,19.0,669.6,23.8,78.6,Loam,0,1373.0
Arusha,Rice,17.9,1528.7,24.7,131.3,Loam,0,1958.7
Morogoro,Beans,9.4,1499.1,21.6,137.8,Loam,0,1667.8
Iringa,Beans,12.6,1342.0,23.6,28.6,Clay,0,1190.0
Iringa,Rice,5.9,708.2,21.4,109.8,Clay,1,1768.3
Mbeya,Maize,4.2,1185.3,19.1,24.4,Clay,0,1415.6
Morogoro,Wheat,9.5,841.5,27.1,135.2,Sandy,0,1226.7
Morogoro,Cassava,7.4,437.4,28.0,118.3,Sandy,0,1224.9
Morogoro,Wheat,11.9,1676.0,27.3,172.2,Loam,0,1936.4
Arusha,Beans,2.0,505.2,25.0,12.4,Clay,1,1110.8
Iringa,Wheat,19.5,1725.4,23.7,,Clay,1,1612.5
Morogoro,Maize,19.7,969.0,31.0,,Sandy,0,1214.0
